City,Datetime,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
Bhopal,2019-10-20 00:00:00,69.25,136.5,2.55,33.08,19.67,18.95,1.44,18.2,35.98,,,,131.0,Moderate
Bhopal,2019-10-20 01:00:00,73.25,139.75,2.42,32.7,19.38,18.43,0.71,19.33,32.33,,,,131.0,Moderate
Bhopal,2019-10-20 02:00:00,80.0,144.75,2.12,28.05,16.67,17.75,0.55,17.62,41.35,,,,132.0,Moderate
Bhopal,2019-10-20 03:00:00,72.0,119.25,2.58,29.5,17.8,17.7,0.56,16.88,40.45,,,,131.0,Moderate
Bhopal,2019-10-20 04:00:00,76.5,123.75,2.55,26.85,16.35,18.47,0.55,14.28,36.05,,,,132.0,Moderate
Bhopal,2019-10-20 05:00:00,82.0,118.75,2.25,24.73,15.0,18.8,0.56,13.05,39.23,,,,133.0,Moderate
Bhopal,2019-10-20 06:00:00,84.0,125.25,2.62,21.67,13.68,18.8,0.64,14.38,35.02,,,,134.0,Moderate
Bhopal,2019-10-20 07:00:00,79.75,128.0,2.85,24.05,15.1,18.68,0.72,11.98,31.3,,,,134.0,Moderate
Bhopal,2019-10-20 08:00:00,77.75,127.0,3.23,24.9,15.85,19.4,0.73,11.17,40.73,,,,132.0,Moderate
Bhopal,2019-10-20 09:00:00,84.25,139.0,4.65,24.12,16.6,20.65,0.84,10.53,46.05,,,,131.0,Moderate
Bhopal,2019-10-20 10:00:00,87.5,160.75,6.65,28.62,20.62,20.9,0.99,11.45,54.08,,,,129.0,Moderate
Bhopal,2019-10-20 11:00:00,86.25,181.0,5.7,28.15,19.62,20.27,1.02,12.38,56.7,,,,128.0,Moderate
Bhopal,2019-10-20 12:00:00,86.0,190.5,4.5,25.68,17.32,19.45,0.85,12.23,65.33,,,,130.0,Moderate
Bhopal,2019-10-20 13:00:00,79.0,132.0,4.28,26.9,17.8,16.23,0.72,13.35,84.3,,,,133.0,Moderate
Bhopal,2019-10-20 14:00:00,65.25,114.25,5.15,30.27,20.25,14.93,0.83,14.25,78.1,,,,136.0,Moderate
Bhopal,2019-10-20 15:00:00,62.0,113.0,3.52,31.02,19.38,13.32,0.8,16.6,80.33,,,,140.0,Moderate
Bhopal,2019-10-20 16:00:00,70.25,115.0,8.53,53.7,35.47,12.48,1.48,13.43,60.98,,,,143.0,Moderate
Bhopal,2019-10-20 17:00:00,82.75,141.5,18.55,66.22,50.3,17.23,1.88,12.18,46.42,,,,149.0,Moderate
Bhopal,2019-10-20 18:00:00,99.75,144.25,22.35,79.72,60.6,16.73,2.12,11.15,28.73,,,,156.0,Moderate
Bhopal,2019-10-20 19:00:00,107.25,140.5,33.33,94.48,77.35,21.32,2.93,11.18,16.77,,,,163.0,Moderate
Bhopal,2019-10-20 20:00:00,130.5,171.25,22.9,81.1,61.72,25.2,2.54,11.43,17.18,,,,171.0,Moderate
Bhopal,2019-10-20 21:00:00,124.25,170.75,18.35,72.0,53.2,24.85,2.21,11.65,21.47,,,,178.0,Moderate
Bhopal,2019-10-20 22:00:00,115.25,171.0,7.15,52.22,33.57,26.77,1.49,12.07,35.98,,,,184.0,Moderate
Bhopal,2019-10-20 23:00:00,103.0,155.5,4.38,44.77,27.38,24.75,1.23,11.1,40.72,,,,189.0,Moderate
Bhopal,2019-10-21 00:00:00,103.5,165.25,8.43,49.58,33.23,23.27,1.61,11.85,25.55,,,,193.0,Moderate
Bhopal,2019-10-21 01:00:00,109.75,190.5,3.67,40.62,24.62,22.73,0.94,9.05,37.83,,,,198.0,Moderate
Bhopal,2019-10-21 02:00:00,98.0,161.0,2.6,31.2,18.7,22.5,0.85,9.1,35.52,,,,201.0,Poor
Bhopal,2019-10-21 03:00:00,103.0,150.25,2.6,29.0,17.5,22.35,0.87,8.35,23.85,,,,205.0,Poor
Bhopal,2019-10-21 04:00:00,105.75,150.0,2.47,26.2,15.98,23.52,0.68,7.57,30.25,,,,209.0,Poor
Bhopal,2019-10-21 05:00:00,95.25,135.75,2.65,23.47,14.65,24.6,0.66,6.97,25.48,,,,211.0,Poor
Bhopal,2019-10-21 06:00:00,95.5,132.25,2.52,21.95,13.72,25.43,0.71,7.0,23.62,,,,213.0,Poor
Bhopal,2019-10-21 07:00:00,105.5,149.0,4.97,31.45,20.75,24.82,0.88,6.85,18.88,,,,216.0,Poor
Bhopal,2019-10-21 08:00:00,113.5,174.0,8.9,37.38,27.1,27.02,0.99,7.22,20.55,,,,221.0,Poor
Bhopal,2019-10-21 09:00:00,115.5,183.0,4.92,27.73,18.77,26.68,0.87,7.87,56.9,,,,226.0,Poor
Bhopal,2019-10-21 10:00:00,114.25,169.75,3.65,24.6,16.07,24.73,0.86,8.47,76.38,,,,229.0,Poor
Bhopal,2019-10-21 11:00:00,103.75,154.25,3.8,23.45,15.55,22.9,0.93,9.4,84.72,,,,232.0,Poor
Bhopal,2019-10-21 12:00:00,98.75,149.5,4.15,27.62,18.07,20.05,0.97,10.35,84.62,,,,234.0,Poor
Bhopal,2019-10-21 13:00:00,101.75,156.5,4.07,26.18,17.23,18.53,0.91,11.03,86.5,,,,237.0,Poor
Bhopal,2019-10-21 14:00:00,91.5,141.75,3.67,23.25,15.32,15.95,0.78,9.1,89.5,,,,240.0,Poor
Bhopal,2019-10-21 15:00:00,77.0,123.5,4.4,26.48,17.65,14.18,0.8,8.8,87.92,,,,242.0,Poor
Bhopal,2019-10-21 16:00:00,66.25,112.25,3.77,32.6,20.4,14.18,0.95,8.65,84.1,,,,242.0,Poor
Bhopal,2019-10-21 17:00:00,73.75,131.5,3.88,41.45,25.2,14.68,1.11,9.7,78.38,,,,241.0,Poor
Bhopal,2019-10-21 18:00:00,89.25,151.0,4.1,59.77,35.12,14.43,1.57,9.85,56.0,,,,239.0,Poor
Bhopal,2019-10-21 19:00:00,103.25,192.0,26.27,94.28,71.53,14.82,2.33,8.3,10.53,,,,239.0,Poor
Bhopal,2019-10-21 20:00:00,109.25,238.0,40.95,92.4,82.42,18.2,2.6,7.75,2.4,,,,236.0,Poor
Bhopal,2019-10-21 21:00:00,112.25,239.0,25.05,80.08,62.95,19.02,2.05,7.5,5.35,,,,234.0,Poor
Bhopal,2019-10-21 22:00:00,98.5,198.5,9.12,75.78,47.72,20.67,1.68,6.58,13.7,,,,232.0,Poor
Bhopal,2019-10-21 23:00:00,90.75,175.5,4.55,54.85,32.85,19.35,1.44,10.28,33.7,,,,230.0,Poor
Bhopal,2019-10-22 00:00:00,91.25,173.5,3.4,45.73,27.05,19.07,1.31,9.5,31.38,,,,228.0,Poor
Bhopal,2019-10-22 01:00:00,93.5,163.75,2.7,36.62,21.73,18.88,0.85,11.2,41.27,,,,226.0,Poor
Bhopal,2019-10-22 02:00:00,88.75,156.0,1.9,33.33,19.3,18.55,0.86,15.68,37.95,,,,225.0,Poor
Bhopal,2019-10-22 03:00:00,90.0,202.0,3.05,44.15,25.95,18.93,1.05,8.9,15.48,,,,223.0,Poor
Bhopal,2019-10-22 04:00:00,96.5,191.0,4.03,46.23,27.88,20.82,0.97,6.8,14.88,,,,222.0,Poor
Bhopal,2019-10-22 05:00:00,99.25,197.5,2.8,31.05,18.77,24.72,0.85,6.35,29.48,,,,222.0,Poor
Bhopal,2019-10-22 06:00:00,104.0,185.25,3.42,36.1,21.97,26.32,0.9,6.62,30.65,,,,223.0,Poor
Bhopal,2019-10-22 07:00:00,106.75,196.75,2.95,35.48,21.25,26.62,0.95,6.67,35.47,,,,224.0,Poor
Bhopal,2019-10-22 08:00:00,107.0,194.5,3.42,36.3,22.1,27.27,1.05,8.22,49.73,,,,223.0,Poor
Bhopal,2019-10-22 09:00:00,111.5,205.75,5.62,45.0,28.53,25.25,1.22,9.22,44.9,,,,222.0,Poor
Bhopal,2019-10-22 10:00:00,112.5,216.5,4.65,37.75,23.82,25.75,1.16,8.97,62.9,,,,222.0,Poor
Bhopal,2019-10-22 11:00:00,99.0,183.25,4.85,35.68,22.88,21.08,0.9,7.5,74.95,,,,221.0,Poor
Bhopal,2019-10-22 12:00:00,84.5,158.25,4.6,30.35,19.85,18.68,0.94,8.85,97.67,,,,219.0,Poor
Bhopal,2019-10-22 13:00:00,63.25,125.75,4.47,30.5,19.9,15.62,0.97,9.3,99.4,,,,214.0,Poor
Bhopal,2019-10-22 14:00:00,49.25,118.0,5.17,26.2,18.12,14.43,0.92,9.9,102.88,,,,208.0,Poor
Bhopal,2019-10-22 15:00:00,45.75,94.75,4.43,29.73,19.42,12.5,0.87,10.5,95.2,,,,204.0,Poor
Bhopal,2019-10-22 16:00:00,35.75,93.5,3.92,41.55,25.3,10.82,0.96,10.72,88.05,,,,199.0,Moderate
Bhopal,2019-10-22 17:00:00,45.0,113.5,4.2,53.67,31.98,12.02,1.19,10.38,74.18,,,,195.0,Moderate
Bhopal,2019-10-22 18:00:00,55.0,137.25,6.0,78.03,46.35,12.82,1.61,10.55,47.52,,,,191.0,Moderate
Bhopal,2019-10-22 19:00:00,80.25,191.5,31.8,101.35,79.72,13.95,2.04,11.35,8.35,,,,187.0,Moderate
Bhopal,2019-10-22 20:00:00,92.75,240.25,60.7,111.08,108.43,16.22,2.44,11.0,1.82,,,,185.0,Moderate
Bhopal,2019-10-22 21:00:00,90.75,249.0,24.33,104.47,75.33,18.12,2.42,10.55,5.22,,,,182.0,Moderate
Bhopal,2019-10-22 22:00:00,87.25,228.75,27.95,99.4,75.6,18.0,2.58,10.9,5.15,,,,181.0,Moderate
Bhopal,2019-10-22 23:00:00,87.25,231.5,5.75,85.42,50.12,19.55,2.23,11.72,15.5,,,,180.0,Moderate
Bhopal,2019-10-23 00:00:00,80.75,221.0,2.7,50.55,29.07,19.9,1.53,21.57,36.2,,,,179.0,Moderate
Bhopal,2019-10-23 01:00:00,69.75,188.75,2.1,44.62,25.45,19.0,0.88,29.38,36.8,,,,175.0,Moderate
Bhopal,2019-10-23 02:00:00,69.5,180.75,1.98,26.62,15.77,17.45,0.48,16.18,62.5,,,,173.0,Moderate
Bhopal,2019-10-23 03:00:00,52.0,116.75,1.4,21.23,12.43,16.15,0.55,9.8,61.38,,,,167.0,Moderate
Bhopal,2019-10-23 04:00:00,46.75,93.5,1.7,22.0,13.07,15.2,0.46,21.43,78.12,,,,160.0,Moderate
Bhopal,2019-10-23 05:00:00,41.25,82.5,2.0,20.48,12.55,15.68,0.45,14.95,73.03,,,,152.0,Moderate
Bhopal,2019-10-23 06:00:00,44.5,86.5,2.12,13.98,9.15,15.75,0.38,10.57,89.15,,,,144.0,Moderate
Bhopal,2019-10-23 07:00:00,42.25,77.0,1.7,14.03,8.85,15.1,0.46,8.58,91.3,,,,140.0,Moderate
Bhopal,2019-10-23 08:00:00,39.5,80.0,2.77,27.38,16.83,14.65,0.6,7.55,75.12,,,,137.0,Moderate
Bhopal,2019-10-23 09:00:00,38.75,77.0,3.98,31.92,20.23,16.25,0.79,7.83,69.18,,,,133.0,Moderate
Bhopal,2019-10-23 10:00:00,41.5,72.0,7.57,45.08,30.15,16.27,0.98,8.25,63.45,,,,129.0,Moderate
Bhopal,2019-10-23 11:00:00,42.5,80.0,7.6,44.2,29.67,16.3,1.06,6.95,63.97,,,,126.0,Moderate
Bhopal,2019-10-23 12:00:00,42.5,81.5,17.05,56.95,44.17,15.18,1.53,5.85,40.42,,,,124.0,Moderate
Bhopal,2019-10-23 13:00:00,42.0,112.0,10.7,43.75,31.98,17.55,1.04,5.85,50.65,,,,124.0,Moderate
Bhopal,2019-10-23 14:00:00,28.25,84.75,7.53,44.38,29.73,14.98,0.99,5.35,59.33,,,,123.0,Moderate
Bhopal,2019-10-23 15:00:00,33.0,95.25,9.97,51.72,35.67,14.5,1.19,4.43,56.75,,,,123.0,Moderate
Bhopal,2019-10-23 16:00:00,39.25,104.25,8.93,52.0,34.9,14.0,1.06,5.12,52.12,,,,123.0,Moderate
Bhopal,2019-10-23 17:00:00,45.25,104.5,8.45,43.45,29.98,15.07,0.94,4.5,56.02,,,,123.0,Moderate
Bhopal,2019-10-23 18:00:00,34.0,87.5,8.77,55.45,36.6,13.03,1.06,4.32,39.52,,,,121.0,Moderate
Bhopal,2019-10-23 19:00:00,37.0,102.25,21.5,88.9,64.72,12.75,1.79,7.12,11.52,,,,119.0,Moderate
Bhopal,2019-10-23 20:00:00,52.5,137.75,28.53,85.45,68.65,15.35,2.18,10.05,12.33,,,,116.0,Moderate
Bhopal,2019-10-23 21:00:00,73.5,184.0,36.3,87.2,75.92,14.38,2.66,7.52,10.95,,,,114.0,Moderate
Bhopal,2019-10-23 22:00:00,75.0,186.75,16.07,69.42,49.98,22.17,1.77,6.12,19.6,,,,113.0,Moderate
Bhopal,2019-10-23 23:00:00,65.0,145.75,6.25,60.83,37.45,19.82,1.32,6.12,21.28,,,,111.0,Moderate
Bhopal,2019-10-24 00:00:00,60.25,142.0,5.22,59.95,36.12,17.65,1.1,16.7,20.32,,,,108.0,Moderate
Bhopal,2019-10-24 01:00:00,53.25,166.5,4.15,53.67,31.9,15.9,0.99,14.25,29.27,,,,108.0,Moderate
Bhopal,2019-10-24 02:00:00,52.0,174.5,7.75,57.27,36.75,16.5,1.09,13.7,15.75,,,,108.0,Moderate
Bhopal,2019-10-24 03:00:00,61.75,194.25,3.25,39.9,23.85,19.05,0.82,10.8,23.82,,,,110.0,Moderate
Bhopal,2019-10-24 04:00:00,52.75,109.5,2.15,23.73,14.38,20.0,0.56,12.07,43.15,,,,110.0,Moderate
Bhopal,2019-10-24 05:00:00,45.75,99.25,3.8,19.62,13.53,17.65,0.51,12.75,45.85,,,,111.0,Moderate
Bhopal,2019-10-24 06:00:00,43.5,105.75,2.6,17.62,11.47,17.57,0.57,9.85,41.6,,,,111.0,Moderate
Bhopal,2019-10-24 07:00:00,41.75,119.0,7.33,32.25,23.1,16.45,0.77,10.0,27.27,,,,112.0,Moderate
Bhopal,2019-10-24 08:00:00,49.5,174.0,5.97,30.8,21.23,18.03,0.79,9.6,49.75,,,,115.0,Moderate
Bhopal,2019-10-24 09:00:00,47.5,129.0,5.95,27.35,19.4,16.05,0.78,9.9,70.92,,,,116.0,Moderate
Bhopal,2019-10-24 10:00:00,42.5,114.5,4.22,24.15,16.28,13.93,0.69,10.25,87.08,,,,118.0,Moderate
Bhopal,2019-10-24 11:00:00,29.75,99.0,4.85,21.25,15.25,12.0,0.86,13.68,99.42,,,,118.0,Moderate
Bhopal,2019-10-24 12:00:00,24.75,99.0,4.9,22.65,16.05,10.93,0.95,13.8,101.08,,,,119.0,Moderate
Bhopal,2019-10-24 13:00:00,31.0,85.5,5.05,22.68,16.17,11.55,0.92,12.47,92.03,,,,118.0,Moderate
Bhopal,2019-10-24 14:00:00,31.0,72.25,5.45,25.85,18.18,10.22,0.94,12.0,93.57,,,,118.0,Moderate
Bhopal,2019-10-24 15:00:00,22.0,70.0,6.08,27.75,19.7,9.2,1.04,11.65,96.32,,,,117.0,Moderate
Bhopal,2019-10-24 16:00:00,20.75,59.25,4.53,25.15,17.05,9.0,0.78,11.07,95.88,,,,116.0,Moderate
Bhopal,2019-10-24 17:00:00,24.25,75.0,3.15,28.38,17.65,11.1,0.92,18.32,107.02,,,,115.0,Moderate
Bhopal,2019-10-24 18:00:00,51.0,151.5,2.02,30.55,17.9,12.23,1.04,38.0,104.65,,,,117.0,Moderate
Bhopal,2019-10-24 19:00:00,69.25,203.0,2.35,51.2,29.15,12.7,1.45,26.78,70.5,,,,119.0,Moderate
Bhopal,2019-10-24 20:00:00,77.75,243.75,5.17,86.7,50.35,12.38,1.89,23.93,36.83,,,,122.0,Moderate
Bhopal,2019-10-24 21:00:00,78.75,276.0,21.07,106.25,73.67,14.0,2.47,22.68,16.65,,,,125.0,Moderate
Bhopal,2019-10-24 22:00:00,96.75,320.0,35.7,115.4,90.4,14.97,3.46,23.12,9.6,,,,129.0,Moderate
Bhopal,2019-10-24 23:00:00,112.0,396.75,84.05,111.1,127.42,16.88,4.48,23.9,4.9,,,,136.0,Moderate
Bhopal,2019-10-25 00:00:00,127.5,481.75,80.83,97.6,117.62,22.18,4.47,22.2,2.58,,,,145.0,Moderate
Bhopal,2019-10-25 01:00:00,147.25,528.5,89.88,84.65,118.1,30.15,3.85,16.73,1.25,,,,155.0,Moderate
Bhopal,2019-10-25 02:00:00,164.25,554.0,32.0,87.38,72.5,36.9,1.85,16.93,6.22,,,,166.0,Moderate
Bhopal,2019-10-25 03:00:00,116.75,360.75,4.2,49.2,29.6,32.3,0.82,16.18,34.33,,,,170.0,Moderate
Bhopal,2019-10-25 04:00:00,67.75,173.5,2.58,24.35,15.03,26.62,0.53,13.97,57.27,,,,172.0,Moderate
Bhopal,2019-10-25 05:00:00,59.75,134.25,3.62,22.23,14.75,23.83,0.54,11.22,62.82,,,,173.0,Moderate
Bhopal,2019-10-25 06:00:00,64.25,133.75,2.85,19.38,12.62,21.35,0.57,10.2,71.4,,,,174.0,Moderate
Bhopal,2019-10-25 07:00:00,64.5,166.0,3.17,29.07,18.05,20.35,0.71,9.43,61.6,,,,175.0,Moderate
Bhopal,2019-10-25 08:00:00,71.25,218.0,4.47,35.65,22.62,21.93,0.81,9.98,64.88,,,,176.0,Moderate
Bhopal,2019-10-25 09:00:00,70.25,204.0,4.5,27.08,18.05,22.15,0.85,10.7,84.47,,,,178.0,Moderate
Bhopal,2019-10-25 10:00:00,71.5,175.75,3.73,26.58,17.15,21.57,0.81,10.85,95.25,,,,180.0,Moderate
Bhopal,2019-10-25 11:00:00,63.25,164.0,3.4,25.47,16.33,21.2,0.8,10.03,110.5,,,,182.0,Moderate
Bhopal,2019-10-25 12:00:00,61.0,162.75,3.15,21.38,13.97,19.35,0.71,11.07,137.68,,,,184.0,Moderate
Bhopal,2019-10-25 13:00:00,,150.0,3.42,26.2,16.75,18.8,0.88,11.72,129.93,,,,185.0,Moderate
Bhopal,2019-10-25 14:00:00,,,3.23,24.15,15.48,17.85,0.77,10.57,129.3,,,,190.0,Moderate
Bhopal,2019-10-25 15:00:00,57.75,117.25,5.43,47.25,29.6,13.68,1.06,10.88,114.12,,,,191.0,Moderate
Bhopal,2019-10-25 16:00:00,63.75,126.25,5.35,51.02,31.5,13.88,1.16,9.97,108.93,,,,193.0,Moderate
Bhopal,2019-10-25 17:00:00,62.0,135.25,21.17,88.9,64.5,14.7,2.06,9.65,73.12,,,,195.0,Moderate
Bhopal,2019-10-25 18:00:00,77.5,196.75,24.98,82.5,64.2,14.7,2.19,10.43,55.15,,,,196.0,Moderate
Bhopal,2019-10-25 19:00:00,82.0,204.5,29.5,87.47,70.47,19.48,2.61,10.5,40.95,,,,196.0,Moderate
Bhopal,2019-10-25 20:00:00,90.25,218.0,22.12,81.9,61.5,20.12,2.18,10.93,39.65,,,,196.0,Moderate
Bhopal,2019-10-25 21:00:00,84.75,201.0,21.65,81.33,60.83,20.4,2.0,10.3,38.52,,,,193.0,Moderate
Bhopal,2019-10-25 22:00:00,76.0,177.0,10.2,64.92,42.8,20.85,1.66,8.8,46.02,,,,189.0,Moderate
Bhopal,2019-10-25 23:00:00,78.25,176.25,8.8,50.83,34.23,22.9,1.58,8.75,48.27,,,,183.0,Moderate
Bhopal,2019-10-26 00:00:00,75.25,170.25,6.82,38.08,25.8,23.45,1.19,8.88,50.27,,,,174.0,Moderate
Bhopal,2019-10-26 01:00:00,71.0,163.0,3.55,25.05,16.2,23.25,0.8,8.9,64.03,,,,163.0,Moderate
Bhopal,2019-10-26 02:00:00,59.0,152.25,2.35,14.35,9.55,21.78,0.65,8.3,70.65,,,,152.0,Moderate
Bhopal,2019-10-26 03:00:00,43.25,85.75,1.73,9.35,6.4,21.07,0.65,7.45,69.07,,,,144.0,Moderate
Bhopal,2019-10-26 04:00:00,51.25,90.0,1.68,7.83,5.53,19.7,0.46,7.2,67.07,,,,141.0,Moderate
Bhopal,2019-10-26 05:00:00,52.75,84.0,2.23,9.95,7.1,18.85,0.51,8.6,56.88,,,,140.0,Moderate
Bhopal,2019-10-26 06:00:00,45.0,75.0,3.0,12.53,9.1,18.4,0.55,8.5,43.77,,,,138.0,Moderate
Bhopal,2019-10-26 07:00:00,42.25,76.25,2.32,13.15,8.88,18.32,0.6,7.78,38.12,,,,135.0,Moderate
Bhopal,2019-10-26 08:00:00,45.5,83.25,3.28,14.93,10.55,18.52,0.53,7.83,39.5,,,,132.0,Moderate
Bhopal,2019-10-26 09:00:00,52.0,92.75,3.8,17.25,12.28,18.75,0.56,8.42,52.38,,,,128.0,Moderate
Bhopal,2019-10-26 10:00:00,46.75,92.25,4.05,18.7,13.2,17.3,0.62,9.45,55.0,,,,126.0,Moderate
Bhopal,2019-10-26 11:00:00,41.0,92.5,4.58,20.73,14.75,16.1,0.65,10.55,63.67,,,,124.0,Moderate
Bhopal,2019-10-26 12:00:00,44.5,92.0,4.82,23.38,16.38,15.22,0.78,12.68,68.65,,,,122.0,Moderate
Bhopal,2019-10-26 13:00:00,47.0,99.0,5.2,21.5,15.65,14.77,0.77,11.58,74.38,,,,120.0,Moderate
Bhopal,2019-10-26 14:00:00,48.0,106.5,5.12,24.9,17.43,13.48,0.78,10.52,69.7,,,,120.0,Moderate
Bhopal,2019-10-26 15:00:00,40.0,92.0,5.43,30.75,20.75,12.1,0.81,11.15,64.68,,,,119.0,Moderate
Bhopal,2019-10-26 16:00:00,34.25,86.75,4.83,30.35,20.07,13.38,0.8,13.05,66.75,,,,118.0,Moderate
Bhopal,2019-10-26 17:00:00,36.0,87.0,6.1,43.15,27.9,11.62,1.08,14.77,53.95,,,,116.0,Moderate
Bhopal,2019-10-26 18:00:00,41.5,108.75,4.97,48.35,29.77,12.45,1.05,14.67,41.22,,,,114.0,Moderate
Bhopal,2019-10-26 19:00:00,66.0,133.0,11.1,66.17,44.25,13.53,1.55,40.38,16.73,,,,112.0,Moderate
Bhopal,2019-10-26 20:00:00,101.75,176.75,5.35,46.15,28.88,15.3,1.08,12.62,24.62,,,,111.0,Moderate
Bhopal,2019-10-26 21:00:00,57.5,114.0,6.47,46.9,30.23,14.43,1.11,9.53,17.83,,,,109.0,Moderate
Bhopal,2019-10-26 22:00:00,60.75,124.75,5.22,42.88,27.02,14.7,0.98,9.08,26.35,,,,107.0,Moderate
Bhopal,2019-10-26 23:00:00,55.0,112.25,3.42,30.35,18.92,14.15,0.75,10.9,35.52,,,,105.0,Moderate
Bhopal,2019-10-27 00:00:00,48.75,87.75,4.67,41.4,25.82,12.6,0.95,11.07,24.85,,,,103.0,Moderate
Bhopal,2019-10-27 01:00:00,46.25,89.25,2.17,17.12,10.9,12.47,0.55,12.25,45.42,,,,101.0,Moderate
Bhopal,2019-10-27 02:00:00,40.75,75.0,2.3,16.5,10.65,12.38,0.53,12.73,45.27,,,,98.0,Satisfactory
Bhopal,2019-10-27 03:00:00,38.75,68.5,2.02,17.48,10.93,12.5,0.55,14.88,40.92,,,,97.0,Satisfactory
Bhopal,2019-10-27 04:00:00,37.0,74.25,1.9,13.72,8.82,12.47,0.38,16.3,42.83,,,,97.0,Satisfactory
Bhopal,2019-10-27 05:00:00,43.25,69.25,2.67,12.75,8.95,12.68,0.38,14.28,32.58,,,,96.0,Satisfactory
Bhopal,2019-10-27 06:00:00,45.5,70.25,2.73,12.15,8.67,13.08,0.38,12.35,30.23,,,,96.0,Satisfactory
Bhopal,2019-10-27 07:00:00,49.5,72.25,2.88,14.25,9.95,13.82,0.47,11.88,25.93,,,,96.0,Satisfactory
Bhopal,2019-10-27 08:00:00,50.25,76.0,3.62,17.07,12.03,14.85,0.52,11.12,22.05,,,,96.0,Satisfactory
Bhopal,2019-10-27 09:00:00,55.75,75.75,3.3,14.97,10.65,15.55,0.53,12.35,25.93,,,,95.0,Satisfactory
Bhopal,2019-10-27 10:00:00,51.5,74.25,4.4,15.32,11.78,15.35,0.61,12.15,28.65,,,,94.0,Satisfactory
Bhopal,2019-10-27 11:00:00,50.75,73.25,6.85,22.18,17.35,15.6,0.82,12.32,29.7,,,,93.0,Satisfactory
Bhopal,2019-10-27 12:00:00,51.0,73.0,4.8,20.33,14.75,14.97,0.71,10.02,38.9,,,,92.0,Satisfactory
Bhopal,2019-10-27 13:00:00,46.0,63.25,5.78,29.58,20.45,13.95,0.92,11.57,35.25,,,,91.0,Satisfactory
Bhopal,2019-10-27 14:00:00,51.25,69.75,9.18,36.12,26.68,16.03,1.39,10.97,38.2,,,,89.0,Satisfactory
Bhopal,2019-10-27 15:00:00,55.0,68.25,15.3,40.1,33.8,14.18,1.49,11.38,42.58,,,,88.0,Satisfactory
Bhopal,2019-10-27 16:00:00,45.5,64.0,30.88,51.75,52.6,13.28,2.6,12.22,27.62,,,,108.0,Moderate
Bhopal,2019-10-27 17:00:00,45.5,61.0,12.38,47.6,35.42,14.65,2.0,10.7,26.2,,,,108.0,Moderate
Bhopal,2019-10-27 18:00:00,49.25,70.25,3.33,34.88,21.25,14.43,1.47,10.65,30.95,,,,108.0,Moderate
Bhopal,2019-10-27 19:00:00,51.25,78.0,16.27,57.65,43.9,14.48,2.62,8.88,13.32,,,,108.0,Moderate
Bhopal,2019-10-27 20:00:00,72.0,108.25,6.1,49.3,31.2,13.93,1.72,10.95,15.15,,,,108.0,Moderate
Bhopal,2019-10-27 21:00:00,102.5,142.0,4.9,47.15,29.07,14.78,1.7,12.45,9.98,,,,108.0,Moderate
Bhopal,2019-10-27 22:00:00,145.5,187.75,12.07,46.92,34.8,14.1,1.77,13.5,8.45,,,,108.0,Moderate
Bhopal,2019-10-27 23:00:00,200.75,248.25,5.88,40.3,26.22,15.45,1.25,20.18,23.43,,,,108.0,Moderate
Bhopal,2019-10-28 00:00:00,275.25,320.25,38.4,53.0,59.4,15.72,1.62,33.17,1.92,,,,136.0,Moderate
Bhopal,2019-10-28 01:00:00,553.25,647.0,16.52,45.48,37.62,16.18,1.25,26.62,2.4,,,,207.0,Poor
Bhopal,2019-10-28 02:00:00,266.25,318.0,6.7,39.83,26.62,16.55,0.92,21.27,16.25,,,,238.0,Poor
Bhopal,2019-10-28 03:00:00,126.75,151.5,1.3,20.9,12.15,15.73,0.58,15.62,37.23,,,,250.0,Poor
Bhopal,2019-10-28 04:00:00,53.75,70.75,0.35,16.75,9.2,14.77,0.5,20.6,42.68,,,,252.0,Poor
Bhopal,2019-10-28 05:00:00,45.5,58.75,0.75,15.07,8.6,14.28,0.53,16.73,34.42,,,,253.0,Poor
Bhopal,2019-10-28 06:00:00,48.75,60.5,0.68,13.9,7.97,14.07,0.55,13.3,29.52,,,,253.0,Poor
Bhopal,2019-10-28 07:00:00,45.75,59.5,1.18,16.57,9.75,13.77,0.63,13.43,22.93,,,,253.0,Poor
Bhopal,2019-10-28 08:00:00,48.75,63.75,2.85,22.32,14.23,14.07,0.69,11.95,18.17,,,,252.0,Poor
Bhopal,2019-10-28 09:00:00,49.0,68.0,2.1,15.5,9.97,14.9,0.6,11.85,38.6,,,,251.0,Poor
Bhopal,2019-10-28 10:00:00,43.25,60.0,2.58,16.0,10.62,15.12,0.66,13.65,47.9,,,,250.0,Poor
Bhopal,2019-10-28 11:00:00,43.0,70.25,2.42,15.7,10.32,14.67,0.69,15.55,58.0,,,,249.0,Poor
Bhopal,2019-10-28 12:00:00,37.0,62.25,2.45,12.62,8.72,14.88,0.62,15.62,61.83,,,,247.0,Poor
Bhopal,2019-10-28 13:00:00,27.5,51.75,2.28,12.4,8.45,13.45,0.57,13.82,68.75,,,,245.0,Poor
Bhopal,2019-10-28 14:00:00,24.75,43.25,1.45,11.18,7.15,12.6,0.51,12.68,73.88,,,,241.0,Poor
Bhopal,2019-10-28 15:00:00,18.0,35.25,1.25,11.07,6.9,11.45,0.48,11.68,76.5,,,,236.0,Poor
